experiment_id,design_id,condition_id,timestamp,span_m,root_chord_m,tip_chord_m,taper_ratio,sweep_deg,twist_deg,airfoil_id,wing_area_m2,aspect_ratio,mean_aerodynamic_chord_m,velocity_mps,aoa_deg,air_density,CL,CD,LD,solver_name,solver_status,iterations,residual_final,runtime_sec,config_hash,seed,experiment_tag
baseline_phase1_20260608T162505Z_d3c044325798,wing_000092,v20_a-5,2026-06-08T16:25:05.730112+00:00,1.635779947981389,0.39913076540830095,0.20723785151975543,0.5192229451612336,19.283591728328265,0.09205125806706427,NACA0012,0.4959428123280615,5.395331823960371,0.313305459573724,20.0,-5.0,1.225,-0.363254655670129,0.016358733456398607,-22.205548897677307,analytic,converged,1,0.0,1.400010660290718e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000092,v20_a0,2026-06-08T16:25:05.730118+00:00,1.635779947981389,0.39913076540830095,0.20723785151975543,0.5192229451612336,19.283591728328265,0.09205125806706427,NACA0012,0.4959428123280615,5.395331823960371,0.313305459573724,20.0,0.0,1.225,0.00337487091668484,0.007200790546416915,0.46868061151482354,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000092,v20_a5,2026-06-08T16:25:05.730124+00:00,1.635779947981389,0.39913076540830095,0.20723785151975543,0.5192229451612336,19.283591728328265,0.09205125806706427,NACA0012,0.4959428123280615,5.395331823960371,0.313305459573724,20.0,5.0,1.225,0.37000439750349867,0.016702257894201992,22.152956794658387,analytic,converged,1,0.0,1.400010660290718e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000092,v20_a10,2026-06-08T16:25:05.730135+00:00,1.635779947981389,0.39913076540830095,0.20723785151975543,0.5192229451612336,19.283591728328265,0.09205125806706427,NACA0012,0.4959428123280615,5.395331823960371,0.313305459573724,20.0,10.0,1.225,0.7366339240903126,0.04486313549975385,16.419581821122474,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000092,v20_a15,2026-06-08T16:25:05.730141+00:00,1.635779947981389,0.39913076540830095,0.20723785151975543,0.5192229451612336,19.283591728328265,0.09205125806706427,NACA0012,0.4959428123280615,5.395331823960371,0.313305459573724,20.0,15.0,1.225,1.1032634506771264,0.09168342336307246,12.033401570403077,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000092,v25_a-5,2026-06-08T16:25:05.730147+00:00,1.635779947981389,0.39913076540830095,0.20723785151975543,0.5192229451612336,19.283591728328265,0.09205125806706427,NACA0012,0.4959428123280615,5.395331823960371,0.313305459573724,25.0,-5.0,1.225,-0.363254655670129,0.016358733456398607,-22.205548897677307,analytic,converged,1,0.0,1.400010660290718e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000092,v25_a0,2026-06-08T16:25:05.730153+00:00,1.635779947981389,0.39913076540830095,0.20723785151975543,0.5192229451612336,19.283591728328265,0.09205125806706427,NACA0012,0.4959428123280615,5.395331823960371,0.313305459573724,25.0,0.0,1.225,0.00337487091668484,0.007200790546416915,0.46868061151482354,analytic,converged,1,0.0,1.300009898841381e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000092,v25_a5,2026-06-08T16:25:05.730158+00:00,1.635779947981389,0.39913076540830095,0.20723785151975543,0.5192229451612336,19.283591728328265,0.09205125806706427,NACA0012,0.4959428123280615,5.395331823960371,0.313305459573724,25.0,5.0,1.225,0.37000439750349867,0.016702257894201992,22.152956794658387,analytic,converged,1,0.0,1.300009898841381e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000092,v25_a10,2026-06-08T16:25:05.730164+00:00,1.635779947981389,0.39913076540830095,0.20723785151975543,0.5192229451612336,19.283591728328265,0.09205125806706427,NACA0012,0.4959428123280615,5.395331823960371,0.313305459573724,25.0,10.0,1.225,0.7366339240903126,0.04486313549975385,16.419581821122474,analytic,converged,1,0.0,1.300009898841381e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000092,v25_a15,2026-06-08T16:25:05.730169+00:00,1.635779947981389,0.39913076540830095,0.20723785151975543,0.5192229451612336,19.283591728328265,0.09205125806706427,NACA0012,0.4959428123280615,5.395331823960371,0.313305459573724,25.0,15.0,1.225,1.1032634506771264,0.09168342336307246,12.033401570403077,analytic,converged,1,0.0,2.400018274784088e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000093,v15_a-5,2026-06-08T16:25:05.730175+00:00,1.92046480241528,0.3966660952342497,0.05896234873217186,0.1486447907713208,13.963336167786016,-1.6326698808032862,NACA4412,0.43750919480837763,8.429960103881541,0.26953089628648885,15.0,-5.0,1.225,-0.15209880256861882,0.008227678503620061,-18.486235516093334,analytic,converged,1,0.0,1.600012183189392e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000093,v15_a0,2026-06-08T16:25:05.730180+00:00,1.92046480241528,0.3966660952342497,0.05896234873217186,0.1486447907713208,13.963336167786016,-1.6326698808032862,NACA4412,0.43750919480837763,8.429960103881541,0.26953089628648885,15.0,0.0,1.225,0.2665982097098144,0.010357331188670781,25.740048749375617,analytic,converged,1,0.0,1.700012944638729e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000093,v15_a5,2026-06-08T16:25:05.730186+00:00,1.92046480241528,0.3966660952342497,0.05896234873217186,0.1486447907713208,13.963336167786016,-1.6326698808032862,NACA4412,0.43750919480837763,8.429960103881541,0.26953089628648885,15.0,5.0,1.225,0.6852952219882475,0.02806224733900567,24.420539585071225,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000093,v15_a10,2026-06-08T16:25:05.730192+00:00,1.92046480241528,0.3966660952342497,0.05896234873217186,0.1486447907713208,13.963336167786016,-1.6326698808032862,NACA4412,0.43750919480837763,8.429960103881541,0.26953089628648885,15.0,10.0,1.225,1.1039922342666808,0.061342426954624725,17.99720501902067,analytic,converged,1,0.0,1.3999524526298046e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000093,v15_a15,2026-06-08T16:25:05.730201+00:00,1.92046480241528,0.3966660952342497,0.05896234873217186,0.1486447907713208,13.963336167786016,-1.6326698808032862,NACA4412,0.43750919480837763,8.429960103881541,0.26953089628648885,15.0,15.0,1.225,1.4,0.09426863855499823,14.851174488779867,analytic,stall_limited,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000093,v20_a-5,2026-06-08T16:25:05.730207+00:00,1.92046480241528,0.3966660952342497,0.05896234873217186,0.1486447907713208,13.963336167786016,-1.6326698808032862,NACA4412,0.43750919480837763,8.429960103881541,0.26953089628648885,20.0,-5.0,1.225,-0.15209880256861882,0.008227678503620061,-18.486235516093334,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000093,v20_a0,2026-06-08T16:25:05.730213+00:00,1.92046480241528,0.3966660952342497,0.05896234873217186,0.1486447907713208,13.963336167786016,-1.6326698808032862,NACA4412,0.43750919480837763,8.429960103881541,0.26953089628648885,20.0,0.0,1.225,0.2665982097098144,0.010357331188670781,25.740048749375617,analytic,converged,1,0.0,1.3999524526298046e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000093,v20_a5,2026-06-08T16:25:05.730218+00:00,1.92046480241528,0.3966660952342497,0.05896234873217186,0.1486447907713208,13.963336167786016,-1.6326698808032862,NACA4412,0.43750919480837763,8.429960103881541,0.26953089628648885,20.0,5.0,1.225,0.6852952219882475,0.02806224733900567,24.420539585071225,analytic,converged,1,0.0,1.400010660290718e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000093,v20_a10,2026-06-08T16:25:05.730224+00:00,1.92046480241528,0.3966660952342497,0.05896234873217186,0.1486447907713208,13.963336167786016,-1.6326698808032862,NACA4412,0.43750919480837763,8.429960103881541,0.26953089628648885,20.0,10.0,1.225,1.1039922342666808,0.061342426954624725,17.99720501902067,analytic,converged,1,0.0,1.400010660290718e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000093,v20_a15,2026-06-08T16:25:05.730229+00:00,1.92046480241528,0.3966660952342497,0.05896234873217186,0.1486447907713208,13.963336167786016,-1.6326698808032862,NACA4412,0.43750919480837763,8.429960103881541,0.26953089628648885,20.0,15.0,1.225,1.4,0.09426863855499823,14.851174488779867,analytic,stall_limited,1,0.0,2.5999615900218487e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000093,v25_a-5,2026-06-08T16:25:05.730238+00:00,1.92046480241528,0.3966660952342497,0.05896234873217186,0.1486447907713208,13.963336167786016,-1.6326698808032862,NACA4412,0.43750919480837763,8.429960103881541,0.26953089628648885,25.0,-5.0,1.225,-0.15209880256861882,0.008227678503620061,-18.486235516093334,analytic,converged,1,0.0,1.600012183189392e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000093,v25_a0,2026-06-08T16:25:05.730244+00:00,1.92046480241528,0.3966660952342497,0.05896234873217186,0.1486447907713208,13.963336167786016,-1.6326698808032862,NACA4412,0.43750919480837763,8.429960103881541,0.26953089628648885,25.0,0.0,1.225,0.2665982097098144,0.010357331188670781,25.740048749375617,analytic,converged,1,0.0,1.9999570213258266e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000093,v25_a5,2026-06-08T16:25:05.730250+00:00,1.92046480241528,0.3966660952342497,0.05896234873217186,0.1486447907713208,13.963336167786016,-1.6326698808032862,NACA4412,0.43750919480837763,8.429960103881541,0.26953089628648885,25.0,5.0,1.225,0.6852952219882475,0.02806224733900567,24.420539585071225,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000093,v25_a10,2026-06-08T16:25:05.730255+00:00,1.92046480241528,0.3966660952342497,0.05896234873217186,0.1486447907713208,13.963336167786016,-1.6326698808032862,NACA4412,0.43750919480837763,8.429960103881541,0.26953089628648885,25.0,10.0,1.225,1.1039922342666808,0.061342426954624725,17.99720501902067,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000093,v25_a15,2026-06-08T16:25:05.730261+00:00,1.92046480241528,0.3966660952342497,0.05896234873217186,0.1486447907713208,13.963336167786016,-1.6326698808032862,NACA4412,0.43750919480837763,8.429960103881541,0.26953089628648885,25.0,15.0,1.225,1.4,0.09426863855499823,14.851174488779867,analytic,stall_limited,1,0.0,1.600012183189392e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000094,v15_a-5,2026-06-08T16:25:05.730267+00:00,1.6783865571786674,0.31655706106624115,0.2843627950969113,0.8982986957836552,18.978824690071388,1.3007284274081865,NACA0012,0.5042879042629868,5.586057907605495,0.30074739591129146,15.0,-5.0,1.225,-0.3225738771023506,0.014175641558656034,-22.75550462866904,analytic,converged,1,0.0,1.700012944638729e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000094,v15_a0,2026-06-08T16:25:05.730273+00:00,1.6783865571786674,0.31655706106624115,0.2843627950969113,0.8982986957836552,18.978824690071388,1.3007284274081865,NACA0012,0.5042879042629868,5.586057907605495,0.30074739591129146,15.0,0.0,1.225,0.04823174082853634,0.007355952249133764,6.5568316915347165,analytic,converged,1,0.0,1.4999532140791416e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000094,v15_a5,2026-06-08T16:25:05.730413+00:00,1.6783865571786674,0.31655706106624115,0.2843627950969113,0.8982986957836552,18.978824690071388,1.3007284274081865,NACA0012,0.5042879042629868,5.586057907605495,0.30074739591129146,15.0,5.0,1.225,0.4190373587594232,0.018971485052121075,22.087746826786944,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000094,v15_a10,2026-06-08T16:25:05.730428+00:00,1.6783865571786674,0.31655706106624115,0.2843627950969113,0.8982986957836552,18.978824690071388,1.3007284274081865,NACA0012,0.5042879042629868,5.586057907605495,0.30074739591129146,15.0,10.0,1.225,0.7898429766903102,0.049022239967617974,16.111931588847167,analytic,converged,1,0.0,1.400010660290718e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000094,v15_a15,2026-06-08T16:25:05.730437+00:00,1.6783865571786674,0.31655706106624115,0.2843627950969113,0.8982986957836552,18.978824690071388,1.3007284274081865,NACA0012,0.5042879042629868,5.586057907605495,0.30074739591129146,15.0,15.0,1.225,1.160648594621197,0.09750821699562445,11.903084995116664,analytic,converged,1,0.0,1.4999532140791416e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000094,v20_a-5,2026-06-08T16:25:05.730445+00:00,1.6783865571786674,0.31655706106624115,0.2843627950969113,0.8982986957836552,18.978824690071388,1.3007284274081865,NACA0012,0.5042879042629868,5.586057907605495,0.30074739591129146,20.0,-5.0,1.225,-0.3225738771023506,0.014175641558656034,-22.75550462866904,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000094,v20_a0,2026-06-08T16:25:05.730460+00:00,1.6783865571786674,0.31655706106624115,0.2843627950969113,0.8982986957836552,18.978824690071388,1.3007284274081865,NACA0012,0.5042879042629868,5.586057907605495,0.30074739591129146,20.0,0.0,1.225,0.04823174082853634,0.007355952249133764,6.5568316915347165,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000094,v20_a5,2026-06-08T16:25:05.730466+00:00,1.6783865571786674,0.31655706106624115,0.2843627950969113,0.8982986957836552,18.978824690071388,1.3007284274081865,NACA0012,0.5042879042629868,5.586057907605495,0.30074739591129146,20.0,5.0,1.225,0.4190373587594232,0.018971485052121075,22.087746826786944,analytic,converged,1,0.0,1.400010660290718e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000094,v20_a10,2026-06-08T16:25:05.730473+00:00,1.6783865571786674,0.31655706106624115,0.2843627950969113,0.8982986957836552,18.978824690071388,1.3007284274081865,NACA0012,0.5042879042629868,5.586057907605495,0.30074739591129146,20.0,10.0,1.225,0.7898429766903102,0.049022239967617974,16.111931588847167,analytic,converged,1,0.0,1.600012183189392e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000094,v20_a15,2026-06-08T16:25:05.730480+00:00,1.6783865571786674,0.31655706106624115,0.2843627950969113,0.8982986957836552,18.978824690071388,1.3007284274081865,NACA0012,0.5042879042629868,5.586057907605495,0.30074739591129146,20.0,15.0,1.225,1.160648594621197,0.09750821699562445,11.903084995116664,analytic,converged,1,0.0,1.3999524526298046e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000094,v25_a-5,2026-06-08T16:25:05.730487+00:00,1.6783865571786674,0.31655706106624115,0.2843627950969113,0.8982986957836552,18.978824690071388,1.3007284274081865,NACA0012,0.5042879042629868,5.586057907605495,0.30074739591129146,25.0,-5.0,1.225,-0.3225738771023506,0.014175641558656034,-22.75550462866904,analytic,converged,1,0.0,1.600012183189392e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000094,v25_a0,2026-06-08T16:25:05.730494+00:00,1.6783865571786674,0.31655706106624115,0.2843627950969113,0.8982986957836552,18.978824690071388,1.3007284274081865,NACA0012,0.5042879042629868,5.586057907605495,0.30074739591129146,25.0,0.0,1.225,0.04823174082853634,0.007355952249133764,6.5568316915347165,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000094,v25_a5,2026-06-08T16:25:05.730501+00:00,1.6783865571786674,0.31655706106624115,0.2843627950969113,0.8982986957836552,18.978824690071388,1.3007284274081865,NACA0012,0.5042879042629868,5.586057907605495,0.30074739591129146,25.0,5.0,1.225,0.4190373587594232,0.018971485052121075,22.087746826786944,analytic,converged,1,0.0,1.4999532140791416e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000094,v25_a10,2026-06-08T16:25:05.730507+00:00,1.6783865571786674,0.31655706106624115,0.2843627950969113,0.8982986957836552,18.978824690071388,1.3007284274081865,NACA0012,0.5042879042629868,5.586057907605495,0.30074739591129146,25.0,10.0,1.225,0.7898429766903102,0.049022239967617974,16.111931588847167,analytic,converged,1,0.0,1.400010660290718e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000094,v25_a15,2026-06-08T16:25:05.730514+00:00,1.6783865571786674,0.31655706106624115,0.2843627950969113,0.8982986957836552,18.978824690071388,1.3007284274081865,NACA0012,0.5042879042629868,5.586057907605495,0.30074739591129146,25.0,15.0,1.225,1.160648594621197,0.09750821699562445,11.903084995116664,analytic,converged,1,0.0,1.300009898841381e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000095,v15_a-5,2026-06-08T16:25:05.730578+00:00,1.7226863279216371,0.15575116040934447,0.07916480152182133,0.5082774427732081,21.937990780393726,0.8316020528089405,NACA0012,0.20234325791468957,14.666405073201556,0.12161937717966617,15.0,-5.0,1.225,-0.40590702004956897,0.011406885101331771,-35.58438753820521,analytic,converged,1,0.0,1.4999532140791416e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000095,v15_a0,2026-06-08T16:25:05.730611+00:00,1.7226863279216371,0.15575116040934447,0.07916480152182133,0.5082774427732081,21.937990780393726,0.8316020528089405,NACA0012,0.20234325791468957,14.666405073201556,0.12161937717966617,15.0,0.0,1.225,0.03681702223955038,0.007234610258710578,5.08901252769244,analytic,converged,1,0.0,2.400018274784088e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000095,v15_a5,2026-06-08T16:25:05.730620+00:00,1.7226863279216371,0.15575116040934447,0.07916480152182133,0.5082774427732081,21.937990780393726,0.8316020528089405,NACA0012,0.20234325791468957,14.666405073201556,0.12161937717966617,15.0,5.0,1.225,0.4795410645286697,0.013071636100619146,36.68561921685962,analytic,converged,1,0.0,1.400010660290718e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000095,v15_a10,2026-06-08T16:25:05.730626+00:00,1.7226863279216371,0.15575116040934447,0.07916480152182133,0.5082774427732081,21.937990780393726,0.8316020528089405,NACA0012,0.20234325791468957,14.666405073201556,0.12161937717966617,15.0,10.0,1.225,0.9222651068177891,0.02891796262705748,31.892464856941867,analytic,converged,1,0.0,1.400010660290718e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000095,v15_a15,2026-06-08T16:25:05.730632+00:00,1.7226863279216371,0.15575116040934447,0.07916480152182133,0.5082774427732081,21.937990780393726,0.8316020528089405,NACA0012,0.20234325791468957,14.666405073201556,0.12161937717966617,15.0,15.0,1.225,1.3649891491069082,0.054773589838025556,24.92057126698111,analytic,converged,1,0.0,1.600012183189392e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000095,v20_a-5,2026-06-08T16:25:05.730637+00:00,1.7226863279216371,0.15575116040934447,0.07916480152182133,0.5082774427732081,21.937990780393726,0.8316020528089405,NACA0012,0.20234325791468957,14.666405073201556,0.12161937717966617,20.0,-5.0,1.225,-0.40590702004956897,0.011406885101331771,-35.58438753820521,analytic,converged,1,0.0,1.4999532140791416e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000095,v20_a0,2026-06-08T16:25:05.730643+00:00,1.7226863279216371,0.15575116040934447,0.07916480152182133,0.5082774427732081,21.937990780393726,0.8316020528089405,NACA0012,0.20234325791468957,14.666405073201556,0.12161937717966617,20.0,0.0,1.225,0.03681702223955038,0.007234610258710578,5.08901252769244,analytic,converged,1,0.0,1.700012944638729e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000095,v20_a5,2026-06-08T16:25:05.730649+00:00,1.7226863279216371,0.15575116040934447,0.07916480152182133,0.5082774427732081,21.937990780393726,0.8316020528089405,NACA0012,0.20234325791468957,14.666405073201556,0.12161937717966617,20.0,5.0,1.225,0.4795410645286697,0.013071636100619146,36.68561921685962,analytic,converged,1,0.0,1.400010660290718e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000095,v20_a10,2026-06-08T16:25:05.730654+00:00,1.7226863279216371,0.15575116040934447,0.07916480152182133,0.5082774427732081,21.937990780393726,0.8316020528089405,NACA0012,0.20234325791468957,14.666405073201556,0.12161937717966617,20.0,10.0,1.225,0.9222651068177891,0.02891796262705748,31.892464856941867,analytic,converged,1,0.0,1.5999539755284786e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000095,v20_a15,2026-06-08T16:25:05.730659+00:00,1.7226863279216371,0.15575116040934447,0.07916480152182133,0.5082774427732081,21.937990780393726,0.8316020528089405,NACA0012,0.20234325791468957,14.666405073201556,0.12161937717966617,20.0,15.0,1.225,1.3649891491069082,0.054773589838025556,24.92057126698111,analytic,converged,1,0.0,1.400010660290718e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000095,v25_a-5,2026-06-08T16:25:05.730665+00:00,1.7226863279216371,0.15575116040934447,0.07916480152182133,0.5082774427732081,21.937990780393726,0.8316020528089405,NACA0012,0.20234325791468957,14.666405073201556,0.12161937717966617,25.0,-5.0,1.225,-0.40590702004956897,0.011406885101331771,-35.58438753820521,analytic,converged,1,0.0,1.300009898841381e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000095,v25_a0,2026-06-08T16:25:05.730670+00:00,1.7226863279216371,0.15575116040934447,0.07916480152182133,0.5082774427732081,21.937990780393726,0.8316020528089405,NACA0012,0.20234325791468957,14.666405073201556,0.12161937717966617,25.0,0.0,1.225,0.03681702223955038,0.007234610258710578,5.08901252769244,analytic,converged,1,0.0,1.7999554984271526e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000095,v25_a5,2026-06-08T16:25:05.730676+00:00,1.7226863279216371,0.15575116040934447,0.07916480152182133,0.5082774427732081,21.937990780393726,0.8316020528089405,NACA0012,0.20234325791468957,14.666405073201556,0.12161937717966617,25.0,5.0,1.225,0.4795410645286697,0.013071636100619146,36.68561921685962,analytic,converged,1,0.0,2.500019036233425e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000095,v25_a10,2026-06-08T16:25:05.730681+00:00,1.7226863279216371,0.15575116040934447,0.07916480152182133,0.5082774427732081,21.937990780393726,0.8316020528089405,NACA0012,0.20234325791468957,14.666405073201556,0.12161937717966617,25.0,10.0,1.225,0.9222651068177891,0.02891796262705748,31.892464856941867,analytic,converged,1,0.0,1.4999532140791416e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000095,v25_a15,2026-06-08T16:25:05.730686+00:00,1.7226863279216371,0.15575116040934447,0.07916480152182133,0.5082774427732081,21.937990780393726,0.8316020528089405,NACA0012,0.20234325791468957,14.666405073201556,0.12161937717966617,25.0,15.0,1.225,1.3649891491069082,0.054773589838025556,24.92057126698111,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000096,v15_a-5,2026-06-08T16:25:05.730691+00:00,1.312297541051883,0.36015569730349595,0.10959567745343277,0.30430082954117116,21.35509544287632,1.1932610407166386,NACA0012,0.3082267869996296,5.587200428017595,0.2571499963430557,15.0,-5.0,1.225,-0.3230312703264882,0.014194007298809989,-22.758285488099673,analytic,converged,1,0.0,1.400010660290718e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000096,v15_a0,2026-06-08T16:25:05.730696+00:00,1.312297541051883,0.36015569730349595,0.10959567745343277,0.30430082954117116,21.35509544287632,1.1932610407166386,NACA0012,0.3082267869996296,5.587200428017595,0.2571499963430557,15.0,0.0,1.225,0.04376882653112833,0.007328400512377378,5.972493787314779,analytic,converged,1,0.0,1.5999539755284786e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000096,v15_a5,2026-06-08T16:25:05.730702+00:00,1.312297541051883,0.36015569730349595,0.10959567745343277,0.30430082954117116,21.35509544287632,1.1932610407166386,NACA0012,0.3082267869996296,5.587200428017595,0.2571499963430557,15.0,5.0,1.225,0.4105689233887449,0.01849819583748093,22.195079292914215,analytic,converged,1,0.0,1.400010660290718e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000096,v15_a10,2026-06-08T16:25:05.730707+00:00,1.312297541051883,0.36015569730349595,0.10959567745343277,0.30430082954117116,21.35509544287632,1.1932610407166386,NACA0012,0.3082267869996296,5.587200428017595,0.2571499963430557,15.0,10.0,1.225,0.7773690202463615,0.047703393274120647,16.29588519582502,analytic,converged,1,0.0,1.500011421740055e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000096,v15_a15,2026-06-08T16:25:05.730712+00:00,1.312297541051883,0.36015569730349595,0.10959567745343277,0.30430082954117116,21.35509544287632,1.1932610407166386,NACA0012,0.3082267869996296,5.587200428017595,0.2571499963430557,15.0,15.0,1.225,1.144169117103978,0.09494399282229654,12.050990095239419,analytic,converged,1,0.0,2.400018274784088e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000096,v20_a-5,2026-06-08T16:25:05.730717+00:00,1.312297541051883,0.36015569730349595,0.10959567745343277,0.30430082954117116,21.35509544287632,1.1932610407166386,NACA0012,0.3082267869996296,5.587200428017595,0.2571499963430557,20.0,-5.0,1.225,-0.3230312703264882,0.014194007298809989,-22.758285488099673,analytic,converged,1,0.0,1.600012183189392e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000096,v20_a0,2026-06-08T16:25:05.730723+00:00,1.312297541051883,0.36015569730349595,0.10959567745343277,0.30430082954117116,21.35509544287632,1.1932610407166386,NACA0012,0.3082267869996296,5.587200428017595,0.2571499963430557,20.0,0.0,1.225,0.04376882653112833,0.007328400512377378,5.972493787314779,analytic,converged,1,0.0,1.5999539755284786e-06,d3c044325798,42,phase1
baseline_phase1_20260608T162505Z_d3c044325798,wing_000096,v20_a5,2026-06-08T16:25:05.730728+00:00,1.312297541051883,0.36015569730349595,0.10959567745343277,0.30430082954117116,21.35509544287632,1.1932610407166386,NACA0012,0.3082267869996296,5.587200428017595,0.2571499963430557,20.0,5.0,1.225,0.4105689233887449,0.01849819583748093,22.195079292914215,analytic,converged,1,0.0,1.400010660290718e-06,d3c044325798,42,phase1
