x_over_c,Cp
4.465408805031446660e-01,-1.687667718150189788e-01
4.528301886792452935e-01,-1.640580824381405733e-01
4.591194968553459210e-01,-1.597420857621694168e-01
4.654088050314465486e-01,-1.557837689215291199e-01
4.716981132075471761e-01,-1.521521193576993447e-01
4.779874213836478036e-01,-1.488196302357833734e-01
4.842767295597484312e-01,-1.457618724591989157e-01
4.905660377358490587e-01,-1.429571242566420874e-01
4.968553459119496862e-01,-1.403860504590619396e-01
5.031446540880503138e-01,-1.380314246307552395e-01
5.094339622641509413e-01,-1.358778881555933182e-01
5.157232704402515688e-01,-1.339117412059425138e-01
5.220125786163521964e-01,-1.321207612435124634e-01
5.283018867924528239e-01,-1.304940453270457823e-01
5.345911949685534514e-01,-1.290218730414398607e-01
5.408805031446540790e-01,-1.276955873269571828e-01
5.471698113207547065e-01,-1.265074908854546543e-01
5.534591194968553340e-01,-1.254507561820663586e-01
5.597484276729559616e-01,-1.245193473537460349e-01
5.660377358490565891e-01,-1.237079525876703112e-01
5.723270440251572166e-01,-1.230119257490303042e-01
5.786163522012578442e-01,-1.224272362247467161e-01
5.849056603773584717e-01,-1.219504261118242727e-01
5.911949685534590992e-01,-1.215785740206072330e-01
5.974842767295597268e-01,-1.213092648876716861e-01
6.037735849056604653e-01,-1.211405653036266017e-01
6.100628930817610929e-01,-1.210710039604669941e-01
6.163522012578617204e-01,-1.210995569138597627e-01
6.226415094339623479e-01,-1.212256374400013659e-01
6.289308176100629755e-01,-1.214490903467075888e-01
6.352201257861636030e-01,-1.217701906760826347e-01
6.415094339622642305e-01,-1.221896468135754699e-01
6.477987421383648581e-01,-1.227086080974657545e-01
6.540880503144654856e-01,-1.233286771060324583e-01
6.603773584905661131e-01,-1.240519268893036653e-01
6.666666666666667407e-01,-1.248809235109835658e-01
6.729559748427673682e-01,-1.258187543772033568e-01
6.792452830188679958e-01,-1.268690629557691629e-01
6.855345911949686233e-01,-1.280360906372137730e-01
6.918238993710692508e-01,-1.293247266626620373e-01
6.981132075471698784e-01,-1.307405672502341965e-01
7.044025157232705059e-01,-1.322899852999430692e-01
7.106918238993711334e-01,-1.339802123576947501e-01
7.169811320754717610e-01,-1.358194348857664213e-01
7.232704402515723885e-01,-1.378169073376505072e-01
7.295597484276730160e-01,-1.399830850920535941e-01
7.358490566037736436e-01,-1.423297809934749303e-01
7.421383647798742711e-01,-1.448703501134254168e-01
7.484276729559748986e-01,-1.476199084372005199e-01
7.547169811320755262e-01,-1.505955925623498892e-01
7.610062893081761537e-01,-1.538168692547190464e-01
7.672955974842767812e-01,-1.573059059636083834e-01
7.735849056603774088e-01,-1.610880163075520954e-01
7.798742138364780363e-01,-1.651921983205655309e-01
7.861635220125786638e-01,-1.696517881873442768e-01
7.924528301886792914e-01,-1.745052586949560336e-01
7.987421383647799189e-01,-1.797972002400114455e-01
8.050314465408805464e-01,-1.855795337193992811e-01
8.113207547169811740e-01,-1.919130200654262097e-01
8.176100628930818015e-01,-1.988691520516192579e-01
8.238993710691824290e-01,-2.065325423742208066e-01
8.301886792452830566e-01,-2.150039608034777228e-01
8.364779874213836841e-01,-2.244042263870693610e-01
8.427672955974843116e-01,-2.348792336375085110e-01
8.490566037735849392e-01,-2.466064911925101022e-01
8.553459119496855667e-01,-2.598036853623821862e-01
8.616352201257861942e-01,-2.747399552764091535e-01
8.679245283018868218e-01,-2.917507767014559938e-01
8.742138364779874493e-01,-3.112575588189145925e-01
8.805031446540880768e-01,-3.337931201937347492e-01
8.867924528301887044e-01,-3.600336949482028093e-01
8.930817610062893319e-01,-3.908357869734893075e-01
8.993710691823899595e-01,-4.272685174719668133e-01
9.056603773584905870e-01,-4.706090214323273013e-01
9.119496855345912145e-01,-5.222006324808605715e-01
9.182389937106918421e-01,-5.828750109328584283e-01
9.245283018867924696e-01,-6.510644797026694519e-01
9.308176100628930971e-01,-7.171891896251247900e-01
9.371069182389937247e-01,-7.490515377069144609e-01
9.433962264150943522e-01,-6.676051710136579054e-01
9.496855345911949797e-01,-3.727687155057586299e-01
9.559748427672956073e-01,6.530770170090316462e-02
9.622641509433962348e-01,3.902410927179634781e-01
9.685534591194968623e-01,5.190131171603834526e-01
9.748427672955974899e-01,5.320282925814960873e-01
9.811320754716981174e-01,5.004168878449697377e-01
9.874213836477987449e-01,4.569656261513839191e-01
9.937106918238993725e-01,4.138175569107163110e-01
1.000000000000000000e+00,3.747790105304796837e-01
